flash_point_c,boiling_point_c,ph,vapor_pressure_kpa,toxicity_score,oxidizer_content_pct,flammable_content_pct,corrosive_content_pct,packaging_group,dangerous_good
59.36962973343792,165.5087913591419,9.867251117277064,4.889806614469146,36.75578055707424,15.937167054554614,3.199955439680491,17.667611665993547,III,1
65.14746212834699,205.7117173371302,3.4128664869038197,0.87011397295458,46.95161187251528,22.807741351186404,47.22205340118275,6.679656535993764,III,1
47.38307194105622,183.8515234900403,7.423615847585231,4.611277337841831,17.545096243157168,35.18993930553292,43.6434137614099,7.516133663864173,II,1
68.6470542840068,194.0506673582601,7.783982147676992,1.8372912433735122,45.32689462072196,42.34686850422484,30.803847507944393,12.067880040433256,I,1
45.65636198555057,204.29592057533597,6.317243780509248,3.773490715969569,40.92339657252328,33.64424241616483,59.763407645237585,22.70982824115395,III,1
19.352924714032305,164.14140800593515,2.5086967199750676,1.0236885667802196,15.304619165042915,27.90099172015303,50.62357875884834,17.898096538914817,III,1
33.56888426977898,142.06794869784494,3.127166723210418,7.015072252713367,81.61303364244404,8.118421661591887,51.26304501372169,18.1741604921191,I,1
60.421854957011746,111.38734645584022,3.9346636133834623,1.0265555583641877,44.33024378916117,14.668277738908204,46.574773561393236,3.853268588520338,III,1
37.37865528994825,130.44109181821395,0.14357209129429238,4.854762989996872,18.391847403664343,31.25854484876061,71.56752441054202,6.800558719029636,III,1
58.65445070172931,123.81572336615528,12.83721449037313,1.061443838389093,45.887894036449836,11.95362328733577,11.166334024140049,27.326369884529043,II,1
38.506779211342746,186.5836163310456,9.605343882168704,11.549483263444335,74.76155345466722,33.9692515507806,30.638393172834604,6.796176905807448,II,1
44.35292154996013,167.3391277297098,9.654642420982592,2.5674022101400724,78.60648625468663,8.765583945847736,3.101628568882141,14.99146066008151,III,1
77.06330612826383,184.83789313571506,8.012628593327698,12.944690136578092,50.87555781699813,29.82269456810693,7.939074021064307,24.04593873902576,I,1
64.94961095280209,91.98315719499243,9.650351314254829,1.4118346235379748,51.44566622064628,12.072017731771266,45.942071233563716,30.0044958560848,III,1
59.806711573733054,221.58747421205393,13.74607569823091,1.907663973810322,68.3838990937155,9.353641972320817,33.47429331001487,4.461289303942338,II,1
77.57927946141302,128.6509814246619,5.392244726882907,7.160468150518522,47.74232120313826,17.921734009422988,38.05520841881581,12.035797172468314,I,1
69.61217186694695,94.99916789626687,9.975358216271893,0.8685268161165317,56.90425747286343,16.68492090315038,42.269288065504746,27.28032112093907,I,1
88.93126582502735,128.03911175890937,5.033406061285395,1.5536184207546422,62.59385098416674,18.930592672969457,36.77886076435634,30.1491154974097,II,1
50.8028147536972,274.1882996293754,11.960043182455564,4.03923268206241,33.86095697093725,15.205591097949759,44.339152033100646,46.45367196310332,III,1
51.407300429449826,130.6141566754216,12.01240049646049,1.2031890081317773,73.05150993175556,21.83514752751378,69.15089482440733,20.51906337440751,III,1
33.977814672173096,133.74517642645372,12.63172995592879,4.126600471448574,36.80467271776817,65.89896924173684,46.45598957525055,8.970072954538134,II,1
51.42038565255161,140.3947659685162,0.07648653938629679,3.115293932115218,40.4931254708152,22.481092670321758,29.523562216088862,13.909533111212067,II,1
79.29539788604892,142.56898082842724,4.174680229945328,0.8098416866538183,51.497334504100806,30.156333491381126,30.345203473894273,1.1687934857060194,II,1
85.99974744524268,110.92619670993729,1.874940916822345,5.895651412251594,64.09402062078863,42.05909365805064,55.42350683782923,35.3249528617616,II,1
79.20610336173335,157.1606541603065,6.355806770462196,0.9901028280247014,60.161074306050445,31.065676651250367,24.75557613039282,28.36869877466532,III,1
24.116162669011274,203.7797454099165,6.936294997510169,5.038071034527057,49.25900480595196,28.078048968578422,10.128846944084787,2.898618932127849,III,1
81.66290425321469,165.71446577393536,3.582656599615177,3.0125301847344095,54.262546864850115,29.10924846675455,10.112267483561418,42.20720202585421,II,1
23.229627534558585,94.44173505500072,10.128250888630985,1.8888912717528326,66.0993460341842,10.808952926736293,31.290648876493897,2.6768590722428867,III,1
77.96234648244695,132.7827047533146,3.7767760406455713,1.1226343032569757,50.12590141179028,10.79088910531277,37.76736109738989,21.613506223855147,III,0
52.644309468578896,122.42362999491851,11.954479253967019,3.5374830106917634,37.819169494300816,33.52515838220448,18.928810177253162,31.360699354754274,II,1
74.05066627867711,152.64697341174005,2.487231153985016,1.3525343992184387,40.95608241472479,15.96898790995827,40.425255158068104,18.315919815688986,I,1
33.35103304210868,216.52258357811584,5.14129412671397,7.144642540735361,63.639209868885835,16.653515536075652,14.99309419940583,18.44779986738012,III,1
83.42335265412294,142.55586019895586,8.711328617940271,7.356325000413262,37.831447125042914,59.08375601156466,12.462131896204742,12.100830454873154,II,1
30.70050507790222,145.59225655648046,8.474690986485546,10.111033130561061,26.482344515880474,21.204203905965453,13.369279216452037,34.49647887734366,I,1
46.63090178293645,238.88224094097146,1.0924075680720091,3.403206071982643,45.43716977848877,18.88661905931075,22.8067850655879,9.566756052189763,I,1
40.03810744461929,193.810299583583,11.847620570673275,1.967083827840539,48.86979059144458,19.038768214782262,17.003027334072016,14.086908374527901,II,1
24.91430294355002,178.70406410532675,8.372909068016853,2.1435813010834477,62.90747452342171,6.541198108360175,15.059413586036156,18.366602154642095,II,1
61.89055135176937,247.9065807650888,12.178033681900358,2.021682193187531,28.133354090371075,48.05151633602122,28.055825835044818,15.117163834031535,III,1
96.12178235673923,174.49056273970066,12.14689809519016,3.3148236699792,55.19707883183059,22.199871960093873,5.177297027509945,19.383543500898398,II,1
113.33810444640018,50.67364290112389,7.642861665250434,3.8546715581835342,67.26888507100095,6.684452019124993,4.672900500175454,31.281371576748658,I,1
61.94311574172495,191.63328789401803,12.750940402360131,7.2808782437743185,37.739821986485005,24.284103515175946,27.53865717960096,15.342172131531239,II,1
82.33362550135044,70.3995771440675,11.877709183388383,2.762396865736274,51.224655669800285,17.798387428511358,37.090272600485875,4.015522498233589,II,0
64.64189275857075,172.6002684291224,13.413721223864794,0.8846334819661206,17.741126858707673,47.35684952402057,36.23171385472596,10.695235699420893,I,1
69.97766389536426,64.31282129353801,11.90697757983169,1.9621940468577312,63.097455618677046,12.589903364693134,18.241266301904687,38.80707543825166,I,1
53.157026977455224,126.65722948000403,11.496853914016093,9.437408546066955,61.9339454855464,21.289784372947086,32.676992520807055,11.047566601370189,II,1
63.90153850845204,131.81077351950645,6.571046729476761,0.7824988263997253,49.70033321079293,6.622899998424328,49.027139385333754,25.262154412932546,II,1
70.74957409212857,111.49404463841233,2.9684348452909886,4.9102259953879095,30.090782446792332,9.906633157223474,30.749911668218267,30.49059585930535,III,1
48.43080542247337,132.55740014044,12.749922263056803,1.9888200220642405,60.00324887056054,15.460432639240429,18.07147187268379,14.069314892978241,II,1
58.45011400214024,201.62808601802763,10.11568861024506,1.3407491858961582,46.325031014785644,7.857399990155938,65.37108097732472,1.8521480936132588,II,1
58.83139762005023,114.30235439202234,3.944470098779284,3.730300671132461,8.294264998835086,25.084105380690286,16.297698483859406,22.258798356884295,II,1
76.52806634661049,177.25704397552704,4.773940118578995,9.476001271695143,61.673187235576144,6.450826422124971,26.71818130250444,7.788515658378913,III,0
38.67935656744639,101.717518019635,9.605099166001088,3.5692494708206937,67.4542371421278,16.281834206049453,33.856893387534484,12.920336036354305,III,1
58.96915582784697,140.52502118039354,6.689442316951392,2.2033184978365354,70.08958675841583,28.61869222141834,12.025761379226028,27.16333104345705,III,1
98.24010938105395,166.19196331637252,1.1407558658491557,0.963830922178959,30.844956743271062,29.487255398353795,41.86949842562833,4.005092076953578,III,1
83.28120305171875,100.17357916907201,1.980271240439198,2.5116016849325247,21.248090279158664,31.8051857959695,37.93190639899807,2.283439075662545,II,1
86.98358097777411,84.41397835446551,10.439081569172357,0.9363931522571552,43.8442228518294,53.20193029423336,31.263678832345036,26.54852876714953,II,1
60.48863680356068,174.5939075289444,4.599973398745632,2.121366852905767,57.767967919849895,6.481542891564257,29.654262131659443,15.80971286079152,III,0
66.41995127372046,206.15401996703196,7.107091997628549,2.5845563831178824,35.85813907688276,18.311271339437372,9.951005631232098,2.928490165491971,III,0
80.0447233340585,146.04674902563139,10.732700695549362,0.4112996755573838,26.13448378195288,36.42795208348106,33.176750646599466,20.064724807575164,II,1
91.20511059061862,127.13435467216479,10.516458311884735,8.253668462792277,60.868543750675094,34.52881644069159,20.90248091870617,9.280680844222651,III,1
20.967941742342266,157.78376938441934,2.3382103764218343,1.009225112961548,44.82189737272754,7.306546008467339,14.564094489342166,11.472158105177567,I,1
33.69117385900309,152.77399593826902,1.3775141015864942,2.342532570189488,59.33883846404101,36.510453715198395,55.20292121767183,11.726582342830975,II,1
86.18888202805296,162.14512703556258,8.27613210151126,4.166459342699272,50.23695039238379,24.442734983455242,61.07936617284205,12.170227137251654,III,1
54.46221288462393,23.587744984314284,10.382860235037354,7.743391535768339,47.50842208764154,5.723437463835671,22.76059881376813,1.5031771007017212,I,1
46.56558421483845,96.54478544170185,2.0865589079357454,1.442355577641311,49.03796026898355,32.25637927117181,3.375167048216653,11.3850811451496,I,1
34.916780260087926,107.7384947281573,5.207374022581847,0.36518609399035606,44.623319416252045,3.3561763201193076,28.145903043755293,8.46755123098506,II,1
48.89966596911781,157.54338142557813,12.18389194354697,6.442592188097055,43.12186366634319,25.023934725167212,9.648241048935219,5.64607908973212,I,1
31.952614331523502,159.29389418111333,13.219123981844495,1.000404172514742,33.480783216745834,12.824134228528909,47.72413914371791,2.6065293443150193,I,1
101.82188545464955,181.8090244342018,6.356976653295581,3.6239137740567737,57.25024170097863,23.143262684402348,17.27093044730024,8.937463873584704,I,1
59.55127896038853,162.87908746052184,1.1132230764316622,3.808638438740602,68.71305718973481,20.125830646536393,7.356862909520928,9.646057452073714,II,1
58.84098916474565,84.96324648063323,3.607750386833283,0.20156899562851627,42.492810385888674,33.71537845321009,8.444205302060386,8.360033146284284,III,1
71.76153350335663,222.35023087925302,3.261578884417462,0.7468660574403603,77.99149436349904,11.749978834836494,47.2209190643335,24.04747562510353,II,1
79.2469033853314,213.59591517111832,3.3454920875747973,1.8801490105397802,55.64866965843602,8.86545500177221,38.820474551451234,5.602161944344682,III,0
78.91776313109278,87.09013549865371,6.9143438753095,0.34393508866634526,53.8726186649901,26.429177939130188,10.488952650543618,10.225356907943969,III,1
81.47243887815144,166.63526471870915,8.165159123681995,0.9319827053073205,59.825272727920506,5.210868727674805,8.530565142318576,14.767241913084714,I,1
47.383088984182876,120.2287807378492,1.7151342415190947,2.9990718219150536,64.62661865041655,23.723437171678118,21.770478582095734,6.128184674471786,II,1
54.04266390086278,156.94319946002742,12.45098409139668,2.5325155019517096,43.18139111949543,4.75251706395494,11.60075237204734,8.874445447500628,II,1
75.38063310884552,202.66551398209353,8.679633525935607,3.462959410744317,58.32235246922515,30.83885723342665,35.320396178392635,26.459028664392942,I,1
49.4522187672076,256.50521331604796,8.361524223752076,3.8937658843108416,65.69952023649168,16.723572547316945,58.840779926725126,4.0516402240505585,I,1
59.897867359455496,187.5638852571305,13.821905977379977,0.7078920606758178,44.30934144534161,18.334576317765656,38.45207133760787,30.019284845917504,II,1
67.97527528849628,164.7467367555068,8.794015684903755,0.9725064114796748,50.071082474838896,3.7643225106949014,32.97819140042503,2.606664941367783,III,0
75.70370164620752,133.00894158458513,13.00542809021659,4.9982754933384195,38.49113261955316,3.1802683132095333,29.868197970241706,22.589500990292642,I,1
24.446380752595974,159.10674355055883,4.007597613037085,9.202398833158579,42.6042763903431,9.02563489552951,34.192753628891346,11.127598070274804,I,1
74.29491299777891,217.98859466641568,3.3618128648509655,1.2536678828369292,44.75463631629217,16.683229598279308,11.466376504287632,24.411735884236307,II,0
55.325518842965494,147.76456216202072,7.231261615542344,3.3438554756274796,36.43704788902137,42.60957386062328,7.931413752162708,9.812541271597718,I,1
74.14915421728762,105.69436743261748,7.120525266913325,5.184463240132566,49.05578871021601,12.988562479819793,10.728394355031176,6.929133989117238,II,0
75.53863384709658,69.01550672416867,3.1707710927745563,3.2872274652110383,54.962434477500175,16.44898046952192,51.554462021355505,3.9250391425077114,I,1
92.15830122238314,175.65239337051253,9.795179196599268,2.227738523001347,56.41925385657553,17.51291950756127,52.311681796589696,16.731852010490538,III,1
87.06907295242407,162.36440628138698,0.41487346931370594,1.6282079688911881,37.87293067997882,9.787541051988603,39.228910578045266,3.3358689248955935,II,1
86.93143325220592,117.70459133688517,9.668826615692337,13.30600402496897,40.905170979662074,14.816390983349855,8.99718820675506,15.710321633103113,III,0
88.87340638332476,201.3007062853649,6.4004904057262015,2.9357625531720823,62.76375701920579,16.387688081240228,34.88328205430757,4.207089397053614,III,0
65.82757969631892,128.91115678061848,9.646105151831106,3.710451713892259,40.86909299350004,32.09367459954095,45.754514567413395,1.9518307913064687,III,1
60.643701740736795,143.26779540876024,6.679128828981265,3.5235044072409147,62.36287038558079,37.12640647486098,21.98405092266509,16.552265171168003,III,1
77.45634166356669,149.16679333510282,13.68267296038573,1.419160180398339,39.013034200994724,4.343776575510369,11.210462997490044,17.293840240762755,II,1
74.64161902866044,132.4523628930956,4.685589315443649,2.831075907266509,55.65494037685316,2.877959597849994,52.406100700522806,15.828324272367855,I,1
53.818675265234795,161.79325328747854,13.756021118033436,2.100563936139536,61.285275130966255,20.162465949546913,52.45261571471376,10.722732386606214,III,1
68.09646817616536,207.57575729665007,0.9096351947056551,2.070690086963793,10.254705733436605,12.6282323219295,34.48828578758506,15.410109938811868,III,1
59.29807066430811,92.87590509407886,9.572650846605793,3.502816337619494,63.02700447993419,12.47465810368461,44.86901879535961,7.765043009883324,II,1
42.92134183079888,174.42600692370044,6.35906889498877,1.3066748415614613,69.56106709396924,48.73284850565501,18.882023597925553,17.085153498900485,II,1
85.809214827527,158.60793348032206,11.509926757415803,1.0368313291905327,45.36628314061045,32.3862787493552,10.239771065912251,27.33466291524122,II,1
61.10398485060178,157.6881914772353,11.054624976037973,4.064050142137032,55.186075917251394,20.594924811706765,15.56251275092501,28.17653953059241,II,1
100.97416515397701,193.59222849370454,11.202942560263123,1.776617944716386,37.41316388291018,21.06147184124304,18.638582679652316,4.864453951698118,III,1
27.490154596003347,152.46487126085793,1.326340390235276,2.0626414604892647,55.45220804255844,21.6565513718063,10.80753134273249,8.973923054687795,II,1
48.86442454313267,174.01146309528514,11.513119798058126,0.5809809899845545,86.91574670921177,20.56890579682687,13.113552537421208,21.79279004867652,II,1
60.652776733817426,185.79323147855735,2.996562204212653,5.873591142505542,17.04896359624301,45.17924728324312,36.63321819832917,9.486381651934344,II,1
82.74762195257829,124.78173998096968,0.35952369402648676,4.133865681382626,42.48932709786666,36.946308092849165,28.35353625969597,6.502530184303056,II,1
67.9893874520437,164.9591730406899,3.0483420755817594,4.789638928209145,61.95131548276722,4.120371656881372,21.593518708284446,5.163141197771323,III,0
66.20945508361503,137.4606196394684,6.709991465797659,3.705656723393698,68.92374941232528,35.48017452768655,48.11906485852887,26.56144929904202,I,1
37.45472414891706,143.36591101400523,10.38955903876005,0.8083456211656105,29.263664466828466,20.813655593186834,37.50992403914101,10.633508162351799,III,1
36.86117205541058,133.8969301760834,3.0608547316599517,3.26480217642696,40.427139011503385,22.84261168932779,12.128060588235604,30.70136196029859,III,1
66.4500932057981,173.5540202048443,1.582105673263799,1.6697821989353,41.295231673426194,9.941445738458881,12.581406175705318,17.83821817733394,II,1
32.71788012363283,154.0822354509127,9.043541570335192,1.2582404991648104,40.205063027844155,0.24433912845034284,25.383175950724258,13.72017534862067,II,1
49.362444994213426,169.72720171583373,13.774572509040247,4.055356472831956,48.257381158350235,11.877183533635083,28.253315458379753,1.7942623456191644,III,1
70.01834658171715,149.12413185521257,8.412184229198653,10.24517776982437,28.56963554971732,36.73133173032711,15.40861794753383,5.699415864457325,I,1
40.35351455446448,69.79394937648375,9.674803097727905,8.977051926623895,46.18211903015167,33.92365939510493,12.725482186622761,15.271097862496836,II,1
92.10711924723613,151.56842080498544,7.85634421244988,4.471464639537463,35.957766547064324,9.483657520811079,33.99065564030107,29.303380410459408,I,1
84.4787268847578,153.17689775784086,10.952878219199055,2.6533353531694046,48.96717647890601,19.56708413416934,59.84900416314173,26.391166175554282,II,1
28.57160003323399,162.129796857673,13.661261882932227,2.287743917913798,39.42305034495664,18.159898640598733,47.42252084876092,12.532438205606185,II,1
41.35257513636026,120.3135403157129,7.617809211658588,1.318371325998245,47.46444924911165,11.54194846508511,19.87934103182245,12.596778012596289,II,1
14.284455110101,90.2265141667244,5.835067164398162,2.190683187702414,34.453439516359005,5.04909854925048,23.653893414500217,14.896326506133036,I,1
44.34817274903734,181.2303322447139,12.044802856241771,5.62274043909174,64.290509214391,17.36506870960204,15.20238500274305,51.045811572302036,III,1
75.32776953144798,136.31967217329156,13.57619681263986,11.68739961655372,45.11605082431537,33.24313758751069,55.543575761152674,26.077931901632663,III,1
51.72210115450286,158.5622023842498,1.8085429721739514,1.4145549440227816,50.207416296063826,4.901295635485221,27.410049087358672,31.918827037019383,II,1
69.21594487231935,135.9269960055852,8.094393516634291,0.5510053348584429,47.81270856423706,7.473270777718821,34.11269994992103,15.747120767328719,I,1
29.553313634365118,149.69690871132025,11.094439895643964,1.7776651737113658,50.108483279651026,6.901363720660073,18.459295393683327,25.51520053397524,II,1
75.9595050916381,127.53573260320958,7.466751672189471,5.60222191899273,50.03288858340465,14.258853420204911,5.736212859317704,39.849081414792224,II,1
48.897815441433,101.5958205423086,5.728757554701282,14.26518327592582,62.07707540943975,32.904414381393806,21.5596612411918,10.44270064933875,II,1
60.2433936456581,173.68658303843284,9.173217495895889,7.752636393513703,45.708996511997576,20.264400092436503,10.278452389744807,7.492544579221631,II,1
58.142509972138946,119.843995588694,3.781793323186876,7.600607436112787,39.20309696513447,36.204326872553104,34.010287787238894,24.77625561922043,II,1
34.56902958215432,158.19757404474052,4.887872401137171,1.3776122088534668,50.62572934081447,6.108977172917795,19.28692153928155,2.995450125017405,III,1
36.93831336520435,170.5230110951039,13.891873224338825,1.409011650004311,40.806436824406234,16.82640273816323,6.957042716798929,9.264101949257125,III,1
79.35588938006852,120.65936421984591,8.910514681242935,0.9426617938663511,48.8762963232503,15.573356777327785,17.543811531643815,3.3724465684653424,I,1
67.97984315003391,89.80571828135075,12.220982176355045,1.5961846871520335,34.21959096159816,18.390509630583466,13.400089017651123,25.810626851368408,III,1
81.00098083106853,271.30428069265264,11.308759182520008,5.6478685530161945,65.74673708564383,12.611786040562986,10.235198814136824,29.75076648542519,I,1
66.49316471005037,123.6114062027287,9.131815761516338,9.970091381193491,38.29200862725659,19.45309720355058,31.947249882809846,7.593711926600544,II,0
62.85981269618433,181.17085793005793,11.770207154422824,3.5837646174681854,67.99105464312977,31.942201551537526,41.43724267134178,11.50176974577645,II,1
25.47978762666467,246.9731774785062,4.020218936069994,2.2164420543304733,49.08311411599431,19.79408661583583,55.30210503747314,9.683611696273253,III,1
54.59266606477661,189.49538734269467,8.919630283372177,1.1579140410412592,62.84229783113462,6.939898797216147,54.07307315011922,14.046682760936744,II,1
59.45231359192512,134.9778595586224,8.268448853335732,2.4842924116271563,38.4903205146901,2.9455513780688567,20.48292329899579,27.713144281946295,II,1
99.06214396545148,146.64418062324444,8.713874411106827,3.197921482736256,20.49732367698761,18.440998090309712,64.30668936597684,2.072222368847369,III,1
73.73913264197354,108.36963901305758,2.360846980054853,0.8432787947991229,25.267851824052336,17.277208285104937,12.605748002746553,20.77911765349832,III,0
90.72122363419057,194.0848213478871,3.8814025599729582,5.681290131706475,87.54353502844232,18.95933924943437,50.564023926360576,10.324061062681047,III,1
71.95075411789456,178.3135354029344,4.013216463095548,1.93647401811585,41.03089552981974,11.146093623663614,26.631577564125923,7.620047321473349,I,1
45.77393546101041,124.27870908691284,8.427246276018685,5.414782280374673,66.44237094322484,49.93471745157767,17.446829344899477,5.128013827857822,II,1
62.342484322997024,97.89125964507778,13.615656326157005,2.694638425322793,30.533655697327767,17.219392554662093,46.34091477818822,3.2388392447653915,I,1
64.72447292528466,83.93831311681542,13.356945716550074,3.4479275979611286,52.68282085449378,49.98726783910023,3.9349326324953284,37.72844030708589,III,1
41.216888604586366,199.32570019021003,3.180653741855752,1.550287863283311,55.226108268929735,1.237580402580444,15.036562332475157,11.161275484931956,II,1
52.31225246814158,156.01865644777803,4.267833402934816,2.063302328514993,92.54618016652056,26.832490680261124,54.54417128689598,22.315154759205733,II,1
55.88466012645656,160.74922681663756,0.5048664919083397,4.54320949124756,45.23211891846225,30.473564498234918,51.95509460390733,26.3940100859268,I,1
92.11239665130236,108.85256870688214,5.583418258031518,2.4468498267095145,39.33097926363134,9.775277803836602,23.074265698358776,19.19012181498936,III,0
18.385189492180434,76.8248448347797,11.685437703525091,1.123019216587745,55.2640041402597,57.50043892862116,3.97188474897906,18.964494877822393,II,1
84.11636841432086,198.13067873558163,12.82052434580596,2.9720716771420395,36.128561195458175,52.93955632455645,15.21029127039893,12.345392558955368,III,1
41.26409530081234,152.10195184986154,3.3109507139512107,3.7007666965606583,56.14365333971317,12.235604429214465,29.00974637650897,12.171476239947383,I,1
32.55841625460772,195.361733002881,3.721122628843749,8.152387429885577,49.19767318093274,9.4303605613029,54.98761883908374,7.426657611010462,II,1
83.59884260076927,130.7033436742218,3.0918974311225513,6.8349053000336735,38.69273518372499,24.34003714024689,31.255952910506096,27.16651103028226,II,1
74.63796138468763,138.15910784815708,4.901449946044102,2.581295908429156,57.415759007318634,10.871220207919949,22.247150251812688,38.5132504047947,I,1
85.0903740476238,185.6649088310316,11.266631580267626,1.7544086845595008,51.62482054031133,25.032204209315566,45.49570464263988,20.884145621900473,II,1
76.01403895091154,186.6174039825262,9.056004578382442,2.264511088143507,61.404806585648906,14.240989605843552,43.52191638452363,9.364003862056917,II,1
101.19690003474804,189.8782811342977,11.0031728500918,1.7878489513958369,74.78680060759238,5.94189922355532,18.385891653001003,16.036806523792116,II,1
71.17447673888971,135.2399373448652,8.162435488694287,4.075237309931271,42.475353817428164,43.91964731229276,55.851231411304084,18.968859836881656,II,1
56.87045247753683,180.7273618825434,3.6082630928280555,6.25469322587921,43.82737934379771,11.074495839158738,29.240509496180934,4.687883917383689,II,1
66.85852754642686,205.45497327383595,3.1919185229756177,7.329208194133648,29.815288706131636,23.299032276699254,41.06087988216191,29.62970795287676,II,1
84.86938256691927,144.76139941592328,0.12600988209249708,1.9546963037147187,57.81545411896159,6.736662611120938,43.41395824590559,6.461674126736021,II,1
44.41249349479766,124.32558181129733,10.933749916237014,1.804672040872214,40.32872678809309,20.87262656647238,44.12333776768655,12.451157618908173,II,1
46.96222834937238,217.1373801658383,11.859697166306049,1.9419341488363515,55.18291974750127,3.837976953904125,36.67063878195837,21.426255360190876,II,1
53.820799708041854,117.27771332243465,10.755956394797828,0.5794768529916007,67.48209830849942,21.91051289248386,46.41470906413297,12.151231313904653,II,1
17.908344024693356,181.47382485572385,1.0416288081988703,1.0384717000439352,39.734023484392516,22.642523156477868,33.434123999006324,43.552377242290675,II,1
62.761568168350934,147.07888447400694,10.671102780378124,2.6441710016279742,42.88575789948583,21.168432631292625,43.85837242797731,2.534836569575993,I,1
22.277425920979486,57.921719175772004,0.6407443441037703,3.6818575444979253,65.21768998579826,23.58795693989533,66.38876446156885,12.23730260279116,II,1
61.061186258652384,206.42970337392902,1.4783029198894762,4.026664824336131,60.61134250028415,12.995913966537362,17.57960023171386,17.72196192326857,II,1
77.30579512270499,20.0,6.166655221057342,1.4558711682336072,59.02225368972295,31.198354789214672,15.095367406545906,19.243561192706476,II,1
50.46247078712329,50.793596662119555,6.666058124947761,1.8351236836048048,44.12919701220122,45.799784202886364,48.37355269587476,10.086339872366867,II,1
93.54231740373741,176.36650397403358,11.425660912661748,2.1910852185757865,28.45895553844538,21.079496074397607,47.359340060568115,27.20149982367836,III,1
30.789982011630244,176.35355993390576,9.513376488572748,2.003908013919906,39.322491823480455,10.322984916181483,26.371372054433667,30.90041566368927,II,1
83.82521363263665,118.12100710612322,2.1464825008370276,4.713421967134097,34.857792276695236,13.78815129558702,25.715390411778582,45.438183435098416,II,1
73.50274112813841,157.39110451516225,3.1660549652032186,0.9545270584032847,58.72319471080721,18.019134728331224,60.26974624175594,10.88628954202447,II,1
25.679335033786227,23.428497711099784,3.9994526356216147,1.0838976892643204,54.26782304930638,10.911594632023942,11.169414407795832,3.218484691665138,III,1
114.21588598081065,185.34877322352997,1.7314169243680169,2.1409545125285163,41.02074612731354,28.18973210239791,25.285865173142412,28.30659627965223,I,1
58.725094289920676,162.48627435267986,4.02702840902923,0.9116647431650992,43.5818670770672,10.207717013851571,26.774699254989574,15.271856891935135,II,1
42.450319556887365,147.71785733331023,10.200374177556263,0.5942969176378774,57.13474488363207,16.77779608303463,23.39687111167621,0.7905222142784554,II,1
31.85825610431966,151.0420741068886,3.3796205815019613,0.8230142796753039,45.210032997412355,9.978395020371332,24.730166475946806,22.702332621025374,III,1
55.59963944680652,174.6627088096516,11.695035058845411,2.23854998747662,41.28279937134339,7.364202962024907,27.706645821417407,8.205549684859978,II,1
57.45186255220081,148.55492382510695,6.57323793175291,4.501562924630472,79.67886693491256,12.853696546850388,28.58795785970283,19.711050831347425,I,1
62.05291057079329,56.297224863439,4.521100657421444,4.577226410762046,41.75563708001804,3.6275023005250184,52.51828904736669,21.565546710204778,III,1
54.0440768755208,259.8166117261261,5.7738534636842225,9.682618259141435,60.029595189793554,12.268124213956542,25.450629729435683,11.479428790625452,II,1
72.66450620230187,210.04004097142257,9.93295436830888,2.948604754984325,55.888635153325914,22.327793329286134,16.640202579206946,8.690758544241332,III,1
52.24740334673507,85.7527669022586,7.235097845443864,3.2836657658178945,27.151161027422436,25.20743026633597,36.323559005869456,29.868901820624167,I,1
21.30071765519058,132.7431384761705,0.10190129565081274,2.224816344419096,39.81509174795744,15.834021240576785,14.78431423592319,18.547334555915242,I,1
57.012770087007176,138.19829049219797,12.91253385219105,2.3129848363961587,62.28682560117051,20.969503077098924,18.721266009716775,2.45385104416854,II,1
12.650446932534436,203.94247832544818,0.923944042025924,14.35985211654296,48.0277582111746,13.650959078670443,19.75389909682508,12.062358152672529,III,1
67.0754126178278,42.036553234011606,13.1406988834014,3.3504047177348806,28.025906314594707,32.650045636265865,12.597073191442169,10.607468116960128,II,1
40.413995394347296,125.04958677851054,0.39413953068076535,3.5916776857502333,55.91732293183637,29.490554103922435,25.559141006427126,17.463273889428315,III,1
63.26720709831601,61.96817783312481,10.793710689404278,1.0875294430317897,41.26543032239819,22.580097843246126,36.765841557525775,15.832699537481739,II,1
86.28149963049208,135.74522420858307,7.485445914566035,3.774763832904788,56.53838263217573,1.3109821210661181,10.835569354116354,6.247331901568511,II,0
41.02502609464,126.37495534575478,7.080166528457484,4.602803541817323,90.31661986258142,22.50638571465831,29.072519869676128,7.150819019182955,III,1
81.22512517024236,153.98470336913562,1.0188990356160634,6.6077823765813255,55.73658604959588,8.00962057864581,25.315570724703658,15.469428585439674,III,1
51.332208666276934,119.75628004954083,3.342430144730828,4.499956004367243,59.182595244008596,17.68822966992185,16.62594373077814,42.59705630933552,III,1
95.06389604131171,112.44883043047379,10.885662438912687,2.4561852071837786,46.190082064193035,8.205839612244114,16.106349835573734,33.650601633764055,II,1
52.69694773603573,180.9828345881574,12.477637618914917,2.3737271327439906,33.2061851346868,8.957951703824392,23.99454907383573,10.721603338746732,II,1
43.19014028986617,172.733637047129,7.407661534741713,2.5659671317813255,65.35887379788639,17.103277266484398,60.03692539088389,6.828438469897834,III,1
73.74476900790577,177.5699171389121,4.946807549076335,2.9616591497003006,40.91241071035574,37.55846222136965,41.261314509464434,11.068958445095515,III,1
51.28420540752728,141.15499547545787,0.8392049128989516,7.494132287304795,46.56227448582667,9.978772804071149,13.1502382070876,30.45842269734131,II,1
